Z,X1,X2,X3,X4,X5,Y,S
1.0,0.8606032779616568,0.2227292676172607,-1.7311950393038582,-0.15757654235393048,1.0,-0.7869740393312656,1.0
0.0,-1.7003770828025782,-0.9229648963213983,-0.12494631817227315,0.6652613984301036,0.0,-3.6991775491952983,1.0
0.0,0.8779640548831869,1.8108309289725708,-0.963705914454848,0.003557093067443007,1.0,1.3727363854671757,1.0
0.0,-0.9632734176589048,-1.2668566849061937,-0.21783676783521336,1.3811430807801577,1.0,-1.0667156866338188,1.0
1.0,-0.05042085697474619,-0.7241542726926358,-0.9184940067840716,-0.009786173785275465,1.0,-1.4208062741773837,1.0
1.0,0.242337490350083,-0.9186664421795248,-0.4089829145134871,0.33713487113681284,1.0,-0.6763392558865381,1.0
1.0,0.6537346964603241,-2.1156661974372364,0.6990994283746678,1.2006754686261754,0.0,0.3998673403943739,2.0
1.0,0.9133450326495931,-1.1205949828653674,-0.3148416244831182,-0.6819053586312657,0.0,-1.9280909568994402,2.0
1.0,0.6379074265965475,-0.2429008335002053,-0.6224818116483807,0.3608158225428971,1.0,1.3665584806716051,2.0
0.0,-1.2488923425013012,-0.6617475591440479,0.4643632059268689,0.012999546019703545,1.0,-0.04639489563647936,2.0
1.0,0.6907414603453457,-1.8639350277022124,0.2324058214476543,0.0067295148107142655,0.0,-0.749923981269703,3.0
1.0,0.5259423951779958,0.4398803870621745,0.410745182225474,0.7466412344632568,0.0,0.7395409534058778,3.0
1.0,-0.02869573284140925,-0.1829140696273967,-0.7076455696579463,-1.2981041388704524,0.0,-2.871585138116445,3.0
0.0,-1.1034116533136245,0.10797964618609585,-1.490553393188106,0.5654546542583379,0.0,-2.2745741054023565,3.0
1.0,0.37825265454936463,-0.5409625190915811,-0.7266416533021492,-0.23336346419913778,0.0,-0.516169426673168,3.0
0.0,0.22496187690692826,1.2865124711167628,-0.4856091292200535,0.39837265906739805,0.0,0.05029645884792455,3.0
0.0,1.070116825212906,-0.6369910707098079,-2.0635351544844234,-0.5305030598397421,0.0,-2.8502065197561133,4.0
0.0,0.06312602036606346,-1.4460757273204912,0.11143932673111237,0.45154699970968115,1.0,-0.5277819939991204,4.0
1.0,0.6334476933688699,-1.1065395291989242,-1.8464709893157154,-1.8133199428918836,0.0,-5.334951855484843,4.0
1.0,0.42285873831188503,0.09461496983359263,-0.6597062275144107,-0.8458951527699311,1.0,-0.25512273494626947,5.0
0.0,0.3438503950913834,0.2258971160331022,-1.478994423181597,-2.434972435590063,0.0,-4.522477825655919,5.0
0.0,0.7637245257927089,1.4914818006311652,-1.4097306912947756,-1.173579732902125,0.0,-1.5378462520974687,5.0
1.0,1.307179532949739,-0.187648609689076,-0.7020333437281254,0.08506098504409615,0.0,0.47869141982630553,5.0
0.0,-0.12355978211773533,-0.5022298092559011,-0.10471964212657138,-0.04829315560552361,0.0,-1.0321924100655882,5.0
1.0,-0.3071932735543266,-0.6538481880947502,0.8823444549296977,0.9648335159533579,0.0,-0.3139795867252652,5.0
